condition,daily_dosage,schedule,method
Cancer - Pain,"17mg THC, 16mg CBD",6 sprays per day,spray
Cancer - Nausea,10-18mg THC,"1 hr prior to chemo, every 2-4 hrs over 12-24 hrs.",plant-derived
Cancer - Wasting,10-15mg THC,3-4 times daily on chemo days,plant-derived
Glaucoma,5mg THC,1 dose,NA
HIV/AIDS,5-7mg THC,2-3 doses,NA
Seizures,2-5mg CBD,"1 dose, increasing dose over 2-4 weeks",extract
Muscle Spasms,20-25mg THC,divide doses over the day,NA
Autism,2.5mg-10mg CBD,"start low dose, increase over time",NA
Sleep Apnia,2.5-10mg THC,1 dose at bedtime,NA
Tourette Syndrome,2.5-10mg THC,1 dose,NA
ALS,2.5-10mg THC,"1 dose, increasing dose over time",spray
IBS,5mg  CBD,"2 per day, sublingually",extract
Intractable Pain,15-27mg THC/CBD,6-10 sprays per day,spray
PSD,5mg THC,"2 per day, sublingually",extract